200,200,0,-24.556,2.4158
200,200,256.41,-24.545,2.3521
200,200,512.82,-24.538,2.346
200,200,769.23,-24.52,2.269
200,200,1025.6,-24.231,2.2065
200,200,1282.1,-24.074,2.1538
200,200,1538.5,-23.35,2.1404
200,200,1794.9,-23.088,2.0373
200,200,2051.3,-22.301,2.0365
200,200,2307.7,-21.982,1.9487
200,200,2564.1,-21.855,1.8665
200,200,2820.5,-21.346,1.6962
200,200,3076.9,-21.029,1.5065
200,200,3333.3,-21.043,1.484
200,200,3589.7,-21.117,1.5035
200,200,3846.2,-21.183,1.5203
200,200,4102.6,-21.244,1.3996
200,200,4359,-21.341,1.3828
200,200,4615.4,-21.45,1.4534
200,200,4871.8,-21.496,1.4012
200,200,5128.2,-21.641,1.3145
200,200,5384.6,-21.673,1.2809
200,200,5641,-21.841,1.3435
200,200,5897.4,-21.979,1.3667
200,200,6153.8,-22.039,1.1973
200,200,6410.3,-22.2,1.1921
200,200,6666.7,-22.422,1.4282
200,200,6923.1,-22.479,1.1122
200,200,7179.5,-22.626,1.0938
200,200,7435.9,-22.689,1.0558
200,200,7692.3,-23.579,1.2117
200,200,7948.7,-24.958,1.3992
200,200,8205.1,-25.214,1.4313
200,200,8461.5,-27.309,1.4053
200,200,8717.9,-32.394,1.3954
200,200,8974.4,-33.64,1.5864
200,200,9230.8,-44.883,1.7909
200,200,9487.2,-49.917,-7.5813
200,200,9743.6,-50.03,-8.2081
200,200,10000,-50.393,-8.6837
200,266.67,0,-24.377,2.2412
200,266.67,256.41,-24.366,2.1782
200,266.67,512.82,-24.362,2.1739
200,266.67,769.23,-24.346,2.0984
200,266.67,1025.6,-24.07,2.0402
200,266.67,1282.1,-23.915,1.9912
200,266.67,1538.5,-23.225,1.9959
200,266.67,1794.9,-22.964,1.8974
200,266.67,2051.3,-22.126,1.8877
200,266.67,2307.7,-21.552,1.6797
200,266.67,2564.1,-21.484,1.6647
200,266.67,2820.5,-21.16,1.4502
200,266.67,3076.9,-21.057,1.3436
200,266.67,3333.3,-21.085,1.3437
200,266.67,3589.7,-21.123,1.311
200,266.67,3846.2,-20.955,1.1169
200,266.67,4102.6,-21.273,1.2906
200,266.67,4359,-21.35,1.2653
200,266.67,4615.4,-21.138,1.0095
200,266.67,4871.8,-21.487,1.2449
200,266.67,5128.2,-21.645,1.2193
200,266.67,5384.6,-21.711,1.2218
200,266.67,5641,-21.759,1.1394
200,266.67,5897.4,-21.491,0.7948
200,266.67,6153.8,-22.108,1.1883
200,266.67,6410.3,-22.206,1.131
200,266.67,6666.7,-21.826,0.65783
200,266.67,6923.1,-22.513,1.0837
200,266.67,7179.5,-22.627,1.0332
200,266.67,7435.9,-22.733,1.0334
200,266.67,7692.3,-23.238,0.98003
200,266.67,7948.7,-24.533,1.1295
200,266.67,8205.1,-24.768,1.1317
200,266.67,8461.5,-27.067,1.2026
200,266.67,8717.9,-32.228,1.255
200,266.67,8974.4,-33.207,1.2164
200,266.67,9230.8,-44.745,1.7659
200,266.67,9487.2,-52.172,-4.8065
200,266.67,9743.6,-52.278,-5.4303
200,266.67,10000,-52.583,-6.0188
