1905.3,400,0,-52.067,6.7912
1905.3,400,256.41,-52.365,6.8124
1905.3,400,512.82,-52.357,6.8052
1905.3,400,769.23,-52.686,6.8414
1905.3,400,1025.6,-52.598,6.9153
1905.3,400,1282.1,-52.388,6.7635
1905.3,400,1538.5,-51.483,6.7283
1905.3,400,1794.9,-51.283,6.5949
1905.3,400,2051.3,-50.126,6.1382
1905.3,400,2307.7,-48.019,4.6138
1905.3,400,2564.1,-45.771,3.9321
1905.3,400,2820.5,-43.303,3.2552
1905.3,400,3076.9,-41.627,2.8166
1905.3,400,3333.3,-41.742,2.8068
1905.3,400,3589.7,-42.081,2.6571
1905.3,400,3846.2,-44.226,3.6901
1905.3,400,4102.6,-42.345,2.7405
1905.3,400,4359,-42.56,2.7376
1905.3,400,4615.4,-44.758,3.5677
1905.3,400,4871.8,-42.985,2.5076
1905.3,400,5128.2,-43.283,2.6887
1905.3,400,5384.6,-43.391,2.6574
1905.3,400,5641,-43.766,2.4439
1905.3,400,5897.4,-45.844,3.4197
1905.3,400,6153.8,-44.268,2.6124
1905.3,400,6410.3,-44.642,2.6323
1905.3,400,6666.7,-46.776,3.3494
1905.3,400,6923.1,-45.299,2.576
1905.3,400,7179.5,-45.66,2.586
1905.3,400,7435.9,-45.766,2.5357
1905.3,400,7692.3,-48.377,2.9681
1905.3,400,7948.7,-52.74,3.9357
1905.3,400,8205.1,-53.453,4.0067
1905.3,400,8461.5,-58.823,6.0251
1905.3,400,8717.9,-64.323,6.1115
1905.3,400,8974.4,-66.957,6.9396
1905.3,400,9230.8,-75.894,6.5029
1905.3,400,9487.2,-85.559,12.92
1905.3,400,9743.6,-86.355,13.274
1905.3,400,10000,-87.205,13.43
2000,200,0,-53.234,7.7695
2000,200,256.41,-53.487,7.7635
2000,200,512.82,-53.476,7.7563
2000,200,769.23,-53.728,7.7458
2000,200,1025.6,-53.422,7.681
2000,200,1282.1,-53.437,7.6647
2000,200,1538.5,-52.601,7.6711
2000,200,1794.9,-52.553,7.6148
2000,200,2051.3,-52.066,7.6551
2000,200,2307.7,-50.88,6.5712
2000,200,2564.1,-50.744,6.45
2000,200,2820.5,-48.972,4.8604
2000,200,3076.9,-48.398,4.3418
2000,200,3333.3,-48.453,4.3302
2000,200,3589.7,-48.661,4.1634
2000,200,3846.2,-49.017,6.1516
2000,200,4102.6,-49.166,4.3708
2000,200,4359,-49.497,4.3938
2000,200,4615.4,-49.73,5.9975
2000,200,4871.8,-49.8,4.0906
2000,200,5128.2,-50.356,4.4678
2000,200,5384.6,-50.426,4.4395
2000,200,5641,-50.708,4.1099
2000,200,5897.4,-51.006,5.7981
2000,200,6153.8,-51.416,4.5142
2000,200,6410.3,-51.876,4.5693
2000,200,6666.7,-52.029,5.7183
2000,200,6923.1,-52.539,4.5745
2000,200,7179.5,-53.013,4.6213
2000,200,7435.9,-53.405,5.4427
2000,200,7692.3,-54.756,4.8897
2000,200,7948.7,-58.117,7.1209
2000,200,8205.1,-58.647,7.498
2000,200,8461.5,-62.029,8.2852
2000,200,8717.9,-66.947,8.1217
2000,200,8974.4,-68.563,8.4817
2000,200,9230.8,-80.09,9.8397
2000,200,9487.2,-85.939,11.34
2000,200,9743.6,-86.531,11.484
2000,200,10000,-87.209,11.458
2000,266.67,0,-52.382,6.9954
2000,266.67,256.41,-52.662,7.0195
2000,266.67,512.82,-52.635,6.9963
2000,266.67,769.23,-52.901,7.003
2000,266.67,1025.6,-52.571,6.92
2000,266.67,1282.1,-52.54,6.8612
2000,266.67,1538.5,-51.384,6.5577
2000,266.67,1794.9,-51.404,6.5736
2000,266.67,2051.3,-50.769,6.4376
2000,266.67,2307.7,-48.678,4.7872
2000,266.67,2564.1,-48.457,4.7043
2000,266.67,2820.5,-46.619,4.0715
2000,266.67,3076.9,-45.353,3.8674
2000,266.67,3333.3,-45.455,3.8956
2000,266.67,3589.7,-45.838,3.6932
2000,266.67,3846.2,-46.908,3.7203
2000,266.67,4102.6,-46.024,3.8368
2000,266.67,4359,-46.239,3.7813
2000,266.67,4615.4,-47.868,3.7116
2000,266.67,4871.8,-46.732,3.5938
