863.16,200,0,-37.112,3.7188
863.16,200,256.41,-37.112,3.7188
863.16,200,512.82,-37.112,3.7188
863.16,200,769.23,-37.112,3.7188
863.16,200,1025.6,-37.112,3.7188
863.16,200,1282.1,-37.112,3.7188
863.16,200,1538.5,-37.112,3.7188
863.16,200,1794.9,-37.112,3.7188
863.16,200,2051.3,-37.112,3.7188
863.16,200,2307.7,-37.112,3.7188
863.16,200,2564.1,-37.112,3.7188
863.16,200,2820.5,-37.112,3.7188
863.16,200,3076.9,-37.112,3.7188
863.16,200,3333.3,-37.112,3.7188
863.16,200,3589.7,-37.112,3.7188
863.16,200,3846.2,-37.112,3.7188
863.16,200,4102.6,-37.112,3.7188
863.16,200,4359,-37.112,3.7188
863.16,200,4615.4,-37.112,3.7188
863.16,200,4871.8,-37.112,3.7188
