1242.1,333.33,5128.2,-43.725,4.4077
1242.1,333.33,5384.6,-43.756,4.3891
1242.1,333.33,5641,-43.852,4.3435
1242.1,333.33,5897.4,-42.66,3.933
1242.1,333.33,6153.8,-44.664,4.3678
1242.1,333.33,6410.3,-45.106,4.3699
1242.1,333.33,6666.7,-43.602,3.8909
1242.1,333.33,6923.1,-45.656,4.3353
1242.1,333.33,7179.5,-46.106,4.3251
1242.1,333.33,7435.9,-46.156,4.31
1242.1,333.33,7692.3,-47.031,4.309
1242.1,333.33,7948.7,-48.609,4.3943
1242.1,333.33,8205.1,-49.324,4.5253
1242.1,333.33,8461.5,-52.115,4.9859
1242.1,333.33,8717.9,-57.16,4.8976
1242.1,333.33,8974.4,-58.415,4.855
1242.1,333.33,9230.8,-70.088,5.6561
1242.1,333.33,9487.2,-82.629,10.526
1242.1,333.33,9743.6,-83.037,10.396
1242.1,333.33,10000,-83.408,9.9879
1242.1,400,0,-43.657,4.5906
1242.1,400,256.41,-43.861,4.5637
1242.1,400,512.82,-43.855,4.5607
1242.1,400,769.23,-44.072,4.5338
1242.1,400,1025.6,-43.801,4.496
1242.1,400,1282.1,-43.822,4.4902
1242.1,400,1538.5,-43.031,4.5333
1242.1,400,1794.9,-42.999,4.5027
1242.1,400,2051.3,-42.489,4.5755
1242.1,400,2307.7,-41.955,4.1381
1242.1,400,2564.1,-41.775,3.9614
1242.1,400,2820.5,-40.274,2.3743
1242.1,400,3076.9,-39.782,1.8274
1242.1,400,3333.3,-39.815,1.8118
1242.1,400,3589.7,-40.007,1.7294
1242.1,400,3846.2,-40.027,2.6066
1242.1,400,4102.6,-40.509,1.792
1242.1,400,4359,-40.845,1.7948
1242.1,400,4615.4,-40.719,2.4869
1242.1,400,4871.8,-41.104,1.6765
