863.16,200,5128.2,-37.112,3.7188
863.16,200,5384.6,-37.112,3.7188
863.16,200,5641,-37.112,3.7188
863.16,200,5897.4,-37.112,3.7188
863.16,200,6153.8,-37.112,3.7188
863.16,200,6410.3,-37.112,3.7188
863.16,200,6666.7,-37.112,3.7188
863.16,200,6923.1,-37.112,3.7188
863.16,200,7179.5,-37.112,3.7188
863.16,200,7435.9,-37.112,3.7188
863.16,200,7692.3,-37.112,3.7188
863.16,200,7948.7,-37.112,3.7188
863.16,200,8205.1,-37.112,3.7188
863.16,200,8461.5,-37.112,3.7188
863.16,200,8717.9,-37.112,3.7188
863.16,200,8974.4,-37.112,3.7188
863.16,200,9230.8,-37.112,3.7188
863.16,200,9487.2,-37.112,3.7188
863.16,200,9743.6,-37.112,3.7188
863.16,200,10000,-37.112,3.7188
863.16,266.67,0,-37.112,3.7188
863.16,266.67,256.41,-37.112,3.7188
863.16,266.67,512.82,-37.112,3.7188
863.16,266.67,769.23,-37.112,3.7188
863.16,266.67,1025.6,-37.112,3.7188
863.16,266.67,1282.1,-37.112,3.7188
863.16,266.67,1538.5,-37.112,3.7188
863.16,266.67,1794.9,-37.112,3.7188
863.16,266.67,2051.3,-37.112,3.7188
863.16,266.67,2307.7,-37.112,3.7188
863.16,266.67,2564.1,-37.112,3.7188
863.16,266.67,2820.5,-37.112,3.7188
863.16,266.67,3076.9,-37.112,3.7188
863.16,266.67,3333.3,-37.112,3.7188
863.16,266.67,3589.7,-37.112,3.7188
863.16,266.67,3846.2,-37.112,3.7188
863.16,266.67,4102.6,-37.112,3.7188
863.16,266.67,4359,-37.112,3.7188
863.16,266.67,4615.4,-37.112,3.7188
863.16,266.67,4871.8,-37.112,3.7188
863.16,266.67,5128.2,-37.112,3.7188
863.16,266.67,5384.6,-37.112,3.7188
863.16,266.67,5641,-37.112,3.7188
863.16,266.67,5897.4,-37.112,3.7188
863.16,266.67,6153.8,-37.112,3.7188
863.16,266.67,6410.3,-37.112,3.7188
863.16,266.67,6666.7,-37.112,3.7188
863.16,266.67,6923.1,-37.112,3.7188
863.16,266.67,7179.5,-37.112,3.7188
863.16,266.67,7435.9,-37.112,3.7188
863.16,266.67,7692.3,-37.112,3.7188
863.16,266.67,7948.7,-37.112,3.7188
863.16,266.67,8205.1,-37.112,3.7188
863.16,266.67,8461.5,-37.112,3.7188
863.16,266.67,8717.9,-37.112,3.7188
863.16,266.67,8974.4,-37.112,3.7188
863.16,266.67,9230.8,-37.112,3.7188
863.16,266.67,9487.2,-37.112,3.7188
863.16,266.67,9743.6,-37.112,3.7188
863.16,266.67,10000,-37.112,3.7188
