673.68,333.33,5128.2,-93.286,16.976
673.68,333.33,5384.6,-93.286,16.976
673.68,333.33,5641,-93.286,16.976
673.68,333.33,5897.4,-93.286,16.976
673.68,333.33,6153.8,-93.286,16.976
673.68,333.33,6410.3,-93.286,16.976
673.68,333.33,6666.7,-93.286,16.976
673.68,333.33,6923.1,-93.286,16.976
673.68,333.33,7179.5,-93.286,16.976
673.68,333.33,7435.9,-93.286,16.976
673.68,333.33,7692.3,-93.286,16.976
673.68,333.33,7948.7,-93.286,16.976
673.68,333.33,8205.1,-93.286,16.976
673.68,333.33,8461.5,-93.286,16.976
673.68,333.33,8717.9,-93.286,16.976
673.68,333.33,8974.4,-93.286,16.976
673.68,333.33,9230.8,-93.286,16.976
673.68,333.33,9487.2,-93.286,16.976
673.68,333.33,9743.6,-93.286,16.976
673.68,333.33,10000,-93.286,16.976
673.68,400,0,-93.286,16.976
673.68,400,256.41,-93.286,16.976
673.68,400,512.82,-93.286,16.976
673.68,400,769.23,-93.286,16.976
673.68,400,1025.6,-93.286,16.976
673.68,400,1282.1,-93.286,16.976
673.68,400,1538.5,-93.286,16.976
673.68,400,1794.9,-93.286,16.976
673.68,400,2051.3,-93.286,16.976
673.68,400,2307.7,-93.286,16.976
673.68,400,2564.1,-93.286,16.976
673.68,400,2820.5,-93.286,16.976
673.68,400,3076.9,-93.286,16.976
673.68,400,3333.3,-93.286,16.976
673.68,400,3589.7,-93.286,16.976
673.68,400,3846.2,-93.286,16.976
673.68,400,4102.6,-93.286,16.976
673.68,400,4359,-93.286,16.976
673.68,400,4615.4,-93.286,16.976
673.68,400,4871.8,-93.286,16.976
673.68,400,5128.2,-93.286,16.976
673.68,400,5384.6,-93.286,16.976
673.68,400,5641,-93.286,16.976
673.68,400,5897.4,-93.286,16.976
673.68,400,6153.8,-93.286,16.976
673.68,400,6410.3,-93.286,16.976
673.68,400,6666.7,-93.286,16.976
673.68,400,6923.1,-93.286,16.976
673.68,400,7179.5,-93.286,16.976
673.68,400,7435.9,-93.286,16.976
673.68,400,7692.3,-93.286,16.976
673.68,400,7948.7,-93.286,16.976
673.68,400,8205.1,-93.286,16.976
673.68,400,8461.5,-93.286,16.976
673.68,400,8717.9,-93.286,16.976
673.68,400,8974.4,-93.286,16.976
673.68,400,9230.8,-93.286,16.976
673.68,400,9487.2,-93.286,16.976
673.68,400,9743.6,-93.286,16.976
673.68,400,10000,-93.286,16.976
768.42,200,0,-93.286,16.976
768.42,200,256.41,-93.286,16.976
768.42,200,512.82,-93.286,16.976
768.42,200,769.23,-93.286,16.976
768.42,200,1025.6,-93.286,16.976
768.42,200,1282.1,-93.286,16.976
768.42,200,1538.5,-93.286,16.976
768.42,200,1794.9,-93.286,16.976
768.42,200,2051.3,-93.286,16.976
768.42,200,2307.7,-93.286,16.976
768.42,200,2564.1,-93.286,16.976
768.42,200,2820.5,-93.286,16.976
768.42,200,3076.9,-93.286,16.976
768.42,200,3333.3,-93.286,16.976
768.42,200,3589.7,-93.286,16.976
768.42,200,3846.2,-93.286,16.976
768.42,200,4102.6,-93.286,16.976
768.42,200,4359,-93.286,16.976
768.42,200,4615.4,-93.286,16.976
768.42,200,4871.8,-93.286,16.976
768.42,200,5128.2,-93.286,16.976
768.42,200,5384.6,-93.286,16.976
768.42,200,5641,-93.286,16.976
768.42,200,5897.4,-93.286,16.976
768.42,200,6153.8,-93.286,16.976
768.42,200,6410.3,-93.286,16.976
768.42,200,6666.7,-93.286,16.976
768.42,200,6923.1,-93.286,16.976
768.42,200,7179.5,-93.286,16.976
768.42,200,7435.9,-93.286,16.976
768.42,200,7692.3,-93.286,16.976
768.42,200,7948.7,-93.286,16.976
768.42,200,8205.1,-93.286,16.976
768.42,200,8461.5,-93.286,16.976
768.42,200,8717.9,-93.286,16.976
768.42,200,8974.4,-93.286,16.976
768.42,200,9230.8,-93.286,16.976
768.42,200,9487.2,-93.286,16.976
768.42,200,9743.6,-93.286,16.976
768.42,200,10000,-93.286,16.976
