1147.4,200,5128.2,-37.809,-1.4968
1147.4,200,5384.6,-37.853,-1.4537
1147.4,200,5641,-38.452,-1.2337
1147.4,200,5897.4,-39.449,-0.29532
1147.4,200,6153.8,-38.605,-1.614
1147.4,200,6410.3,-39.006,-1.7118
1147.4,200,6666.7,-40.493,-0.26263
1147.4,200,6923.1,-39.538,-1.7048
1147.4,200,7179.5,-39.932,-1.8454
1147.4,200,7435.9,-39.968,-1.8076
1147.4,200,7692.3,-43.018,0.21127
1147.4,200,7948.7,-47.363,3.0157
1147.4,200,8205.1,-47.554,3.2159
1147.4,200,8461.5,-52.752,5.6188
1147.4,200,8717.9,-57.737,5.7694
1147.4,200,8974.4,-58.285,5.6438
1147.4,200,9230.8,-70.819,7.9379
1147.4,200,9487.2,-92.697,25.609
1147.4,200,9743.6,-93.589,25.904
1147.4,200,10000,-94.047,25.505
1147.4,266.67,0,-43.028,4.9262
1147.4,266.67,256.41,-43.219,4.8933
1147.4,266.67,512.82,-43.214,4.8883
1147.4,266.67,769.23,-43.408,4.8447
1147.4,266.67,1025.6,-43.129,4.775
1147.4,266.67,1282.1,-43.266,4.8051
1147.4,266.67,1538.5,-42.634,4.8321
1147.4,266.67,1794.9,-42.656,4.8053
1147.4,266.67,2051.3,-42.145,4.7873
1147.4,266.67,2307.7,-40.639,3.4658
1147.4,266.67,2564.1,-40.367,3.2376
1147.4,266.67,2820.5,-38.081,0.91341
1147.4,266.67,3076.9,-36.207,-0.93068
1147.4,266.67,3333.3,-36.255,-0.88163
1147.4,266.67,3589.7,-36.716,-0.66782
1147.4,266.67,3846.2,-38.816,1.071
1147.4,266.67,4102.6,-36.727,-1.105
1147.4,266.67,4359,-36.929,-1.2867
1147.4,266.67,4615.4,-39.727,1.2087
1147.4,266.67,4871.8,-37.428,-1.0984
1147.4,266.67,5128.2,-37.533,-1.5147
1147.4,266.67,5384.6,-37.572,-1.4727
1147.4,266.67,5641,-38.106,-1.3012
1147.4,266.67,5897.4,-41.199,1.3708
1147.4,266.67,6153.8,-38.342,-1.6323
1147.4,266.67,6410.3,-38.755,-1.7288
1147.4,266.67,6666.7,-42.274,1.4705
1147.4,266.67,6923.1,-39.288,-1.7236
1147.4,266.67,7179.5,-39.691,-1.8622
1147.4,266.67,7435.9,-39.721,-1.8261
1147.4,266.67,7692.3,-42.659,-0.002186
1147.4,266.67,7948.7,-46.35,2.0277
1147.4,266.67,8205.1,-46.903,2.5793
1147.4,266.67,8461.5,-51.451,4.4015
1147.4,266.67,8717.9,-56.97,5.0029
1147.4,266.67,8974.4,-57.445,4.7946
1147.4,266.67,9230.8,-69.606,6.5023
1147.4,266.67,9487.2,-84.697,17.059
1147.4,266.67,9743.6,-85.178,16.96
1147.4,266.67,10000,-87.518,18.429
1147.4,333.33,0,-42.916,4.8087
1147.4,333.33,256.41,-43.1,4.7689
1147.4,333.33,512.82,-43.094,4.7616
1147.4,333.33,769.23,-43.277,4.7063
1147.4,333.33,1025.6,-43.001,4.63
1147.4,333.33,1282.1,-43.146,4.6694
1147.4,333.33,1538.5,-42.545,4.7036
1147.4,333.33,1794.9,-42.57,4.6835
1147.4,333.33,2051.3,-42.101,4.6664
1147.4,333.33,2307.7,-40.906,3.6254
1147.4,333.33,2564.1,-40.697,3.4544
1147.4,333.33,2820.5,-38.689,1.763
1147.4,333.33,3076.9,-37.275,0.23571
1147.4,333.33,3333.3,-37.314,0.27721
1147.4,333.33,3589.7,-37.808,0.55145
1147.4,333.33,3846.2,-41.059,4.0193
1147.4,333.33,4102.6,-37.868,0.098532
1147.4,333.33,4359,-38.125,-0.048385
1147.4,333.33,4615.4,-41.776,3.9968
1147.4,333.33,4871.8,-38.663,0.2101
