294.74,400,5128.2,-93.286,16.976
294.74,400,5384.6,-93.286,16.976
294.74,400,5641,-93.286,16.976
294.74,400,5897.4,-93.286,16.976
294.74,400,6153.8,-93.286,16.976
294.74,400,6410.3,-93.286,16.976
294.74,400,6666.7,-93.286,16.976
294.74,400,6923.1,-93.286,16.976
294.74,400,7179.5,-93.286,16.976
294.74,400,7435.9,-93.286,16.976
294.74,400,7692.3,-93.286,16.976
294.74,400,7948.7,-93.286,16.976
294.74,400,8205.1,-93.286,16.976
294.74,400,8461.5,-93.286,16.976
294.74,400,8717.9,-93.286,16.976
294.74,400,8974.4,-93.286,16.976
294.74,400,9230.8,-93.286,16.976
294.74,400,9487.2,-93.286,16.976
294.74,400,9743.6,-93.286,16.976
294.74,400,10000,-93.286,16.976
389.47,200,0,-93.286,16.976
389.47,200,256.41,-93.286,16.976
389.47,200,512.82,-93.286,16.976
389.47,200,769.23,-93.286,16.976
389.47,200,1025.6,-93.286,16.976
389.47,200,1282.1,-93.286,16.976
389.47,200,1538.5,-93.286,16.976
389.47,200,1794.9,-93.286,16.976
389.47,200,2051.3,-93.286,16.976
389.47,200,2307.7,-93.286,16.976
389.47,200,2564.1,-93.286,16.976
389.47,200,2820.5,-93.286,16.976
389.47,200,3076.9,-93.286,16.976
389.47,200,3333.3,-93.286,16.976
389.47,200,3589.7,-93.286,16.976
389.47,200,3846.2,-93.286,16.976
389.47,200,4102.6,-93.286,16.976
389.47,200,4359,-93.286,16.976
389.47,200,4615.4,-93.286,16.976
389.47,200,4871.8,-93.286,16.976
389.47,200,5128.2,-93.286,16.976
389.47,200,5384.6,-93.286,16.976
389.47,200,5641,-93.286,16.976
389.47,200,5897.4,-93.286,16.976
389.47,200,6153.8,-93.286,16.976
389.47,200,6410.3,-93.286,16.976
389.47,200,6666.7,-93.286,16.976
389.47,200,6923.1,-93.286,16.976
389.47,200,7179.5,-93.286,16.976
389.47,200,7435.9,-93.286,16.976
389.47,200,7692.3,-93.286,16.976
389.47,200,7948.7,-93.286,16.976
389.47,200,8205.1,-93.286,16.976
389.47,200,8461.5,-93.286,16.976
389.47,200,8717.9,-93.286,16.976
389.47,200,8974.4,-93.286,16.976
389.47,200,9230.8,-93.286,16.976
389.47,200,9487.2,-93.286,16.976
389.47,200,9743.6,-93.286,16.976
389.47,200,10000,-93.286,16.976
389.47,266.67,0,-93.286,16.976
389.47,266.67,256.41,-93.286,16.976
389.47,266.67,512.82,-93.286,16.976
389.47,266.67,769.23,-93.286,16.976
389.47,266.67,1025.6,-93.286,16.976
389.47,266.67,1282.1,-93.286,16.976
389.47,266.67,1538.5,-93.286,16.976
389.47,266.67,1794.9,-93.286,16.976
389.47,266.67,2051.3,-93.286,16.976
389.47,266.67,2307.7,-93.286,16.976
389.47,266.67,2564.1,-93.286,16.976
389.47,266.67,2820.5,-93.286,16.976
389.47,266.67,3076.9,-93.286,16.976
389.47,266.67,3333.3,-93.286,16.976
389.47,266.67,3589.7,-93.286,16.976
389.47,266.67,3846.2,-93.286,16.976
389.47,266.67,4102.6,-93.286,16.976
389.47,266.67,4359,-93.286,16.976
389.47,266.67,4615.4,-93.286,16.976
389.47,266.67,4871.8,-93.286,16.976
389.47,266.67,5128.2,-93.286,16.976
389.47,266.67,5384.6,-93.286,16.976
389.47,266.67,5641,-93.286,16.976
389.47,266.67,5897.4,-93.286,16.976
389.47,266.67,6153.8,-93.286,16.976
389.47,266.67,6410.3,-93.286,16.976
389.47,266.67,6666.7,-93.286,16.976
389.47,266.67,6923.1,-93.286,16.976
389.47,266.67,7179.5,-93.286,16.976
389.47,266.67,7435.9,-93.286,16.976
389.47,266.67,7692.3,-93.286,16.976
389.47,266.67,7948.7,-93.286,16.976
389.47,266.67,8205.1,-93.286,16.976
389.47,266.67,8461.5,-93.286,16.976
389.47,266.67,8717.9,-93.286,16.976
389.47,266.67,8974.4,-93.286,16.976
389.47,266.67,9230.8,-93.286,16.976
389.47,266.67,9487.2,-93.286,16.976
389.47,266.67,9743.6,-93.286,16.976
389.47,266.67,10000,-93.286,16.976
