768.42,400,5128.2,-37.112,3.7188
768.42,400,5384.6,-37.112,3.7188
768.42,400,5641,-37.112,3.7188
768.42,400,5897.4,-37.112,3.7188
768.42,400,6153.8,-37.112,3.7188
768.42,400,6410.3,-37.112,3.7188
768.42,400,6666.7,-37.112,3.7188
768.42,400,6923.1,-37.112,3.7188
768.42,400,7179.5,-37.112,3.7188
768.42,400,7435.9,-37.112,3.7188
768.42,400,7692.3,-37.112,3.7188
768.42,400,7948.7,-37.112,3.7188
768.42,400,8205.1,-37.112,3.7188
768.42,400,8461.5,-37.112,3.7188
768.42,400,8717.9,-37.112,3.7188
768.42,400,8974.4,-37.112,3.7188
768.42,400,9230.8,-37.112,3.7188
768.42,400,9487.2,-37.112,3.7188
768.42,400,9743.6,-37.112,3.7188
768.42,400,10000,-37.112,3.7188
