1431.6,400,0,-46.179,5.1056
1431.6,400,256.41,-46.4,5.0858
1431.6,400,512.82,-46.393,5.0823
1431.6,400,769.23,-46.625,5.0645
1431.6,400,1025.6,-46.354,5.0299
1431.6,400,1282.1,-46.378,5.0262
1431.6,400,1538.5,-45.584,5.072
1431.6,400,1794.9,-45.554,5.0418
1431.6,400,2051.3,-45.031,5.083
1431.6,400,2307.7,-44.404,4.5589
1431.6,400,2564.1,-44.231,4.3909
1431.6,400,2820.5,-42.681,2.7716
1431.6,400,3076.9,-42.201,2.2371
1431.6,400,3333.3,-42.236,2.2237
1431.6,400,3589.7,-42.434,2.1417
1431.6,400,3846.2,-42.442,3.2471
1431.6,400,4102.6,-42.955,2.2187
1431.6,400,4359,-43.303,2.2264
1431.6,400,4615.4,-43.157,3.1339
1431.6,400,4871.8,-43.572,2.1084
1431.6,400,5128.2,-44.138,2.2178
1431.6,400,5384.6,-44.183,2.2033
1431.6,400,5641,-44.45,2.1042
1431.6,400,5897.4,-44.419,2.997
1431.6,400,6153.8,-45.125,2.2138
1431.6,400,6410.3,-45.579,2.2383
1431.6,400,6666.7,-45.403,2.9356
1431.6,400,6923.1,-46.179,2.2423
1431.6,400,7179.5,-46.641,2.2568
1431.6,400,7435.9,-46.703,2.2434
1431.6,400,7692.3,-48.13,2.6906
1431.6,400,7948.7,-50.855,4.0714
1431.6,400,8205.1,-51.011,3.9749
1431.6,400,8461.5,-54.504,5.0882
1431.6,400,8717.9,-59.5,5.0819
1431.6,400,8974.4,-60.884,5.2067
1431.6,400,9230.8,-72.411,5.9678
1431.6,400,9487.2,-88.558,14.826
1431.6,400,9743.6,-88.921,14.713
1431.6,400,10000,-89.257,14.311
1526.3,200,0,-48.811,6.7104
1526.3,200,256.41,-49.034,6.6868
1526.3,200,512.82,-49.023,6.6789
1526.3,200,769.23,-49.25,6.6509
1526.3,200,1025.6,-48.948,6.5803
1526.3,200,1282.1,-48.952,6.5577
1526.3,200,1538.5,-48.121,6.5663
1526.3,200,1794.9,-48.065,6.5069
1526.3,200,2051.3,-47.557,6.5637
1526.3,200,2307.7,-47.19,6.3062
1526.3,200,2564.1,-46.54,5.6478
1526.3,200,2820.5,-44.893,4.1672
1526.3,200,3076.9,-44.299,3.5477
1526.3,200,3333.3,-44.342,3.5301
1526.3,200,3589.7,-44.59,3.4793
1526.3,200,3846.2,-44.958,5.0952
1526.3,200,4102.6,-45.051,3.5648
1526.3,200,4359,-45.385,3.5919
1526.3,200,4615.4,-45.664,4.9615
1526.3,200,4871.8,-45.697,3.4061
1526.3,200,5128.2,-46.214,3.6076
1526.3,200,5384.6,-46.268,3.593
1526.3,200,5641,-46.553,3.3719
1526.3,200,5897.4,-46.924,4.8045
1526.3,200,6153.8,-47.201,3.6043
1526.3,200,6410.3,-47.645,3.6251
1526.3,200,6666.7,-47.913,4.7381
1526.3,200,6923.1,-48.258,3.6267
1526.3,200,7179.5,-48.71,3.6358
1526.3,200,7435.9,-48.782,3.6255
1526.3,200,7692.3,-50.339,3.9908
1526.3,200,7948.7,-53.654,6.1346
1526.3,200,8205.1,-54.086,6.4075
1526.3,200,8461.5,-57.074,6.8404
1526.3,200,8717.9,-62.032,6.6687
1526.3,200,8974.4,-63.669,7.0052
1526.3,200,9230.8,-75.211,8.047
1526.3,200,9487.2,-80.47,7.7606
1526.3,200,9743.6,-80.963,7.745
1526.3,200,10000,-81.594,7.638
1526.3,266.67,0,-48.672,6.565
1526.3,266.67,256.41,-48.879,6.5256
1526.3,266.67,512.82,-48.871,6.5205
1526.3,266.67,769.23,-49.085,6.4764
1526.3,266.67,1025.6,-48.793,6.4054
1526.3,266.67,1282.1,-48.828,6.4149
1526.3,266.67,1538.5,-48.076,6.4843
1526.3,266.67,1794.9,-48.034,6.4435
1526.3,266.67,2051.3,-47.534,6.5437
1526.3,266.67,2307.7,-47.272,6.8126
1526.3,266.67,2564.1,-47.28,6.906
1526.3,266.67,2820.5,-47.198,7.8241
1526.3,266.67,3076.9,-47.41,8.1207
1526.3,266.67,3333.3,-47.449,8.1219
1526.3,266.67,3589.7,-47.62,8.18
1526.3,266.67,3846.2,-45.68,6.625
1526.3,266.67,4102.6,-48.162,8.1184
1526.3,266.67,4359,-48.502,8.107
1526.3,266.67,4615.4,-46.453,6.6831
1526.3,266.67,4871.8,-48.853,8.2539
