389.47,333.33,0,-93.286,16.976
389.47,333.33,256.41,-93.286,16.976
389.47,333.33,512.82,-93.286,16.976
389.47,333.33,769.23,-93.286,16.976
389.47,333.33,1025.6,-93.286,16.976
389.47,333.33,1282.1,-93.286,16.976
389.47,333.33,1538.5,-93.286,16.976
389.47,333.33,1794.9,-93.286,16.976
389.47,333.33,2051.3,-93.286,16.976
389.47,333.33,2307.7,-93.286,16.976
389.47,333.33,2564.1,-93.286,16.976
389.47,333.33,2820.5,-93.286,16.976
389.47,333.33,3076.9,-93.286,16.976
389.47,333.33,3333.3,-93.286,16.976
389.47,333.33,3589.7,-93.286,16.976
389.47,333.33,3846.2,-93.286,16.976
389.47,333.33,4102.6,-93.286,16.976
389.47,333.33,4359,-93.286,16.976
389.47,333.33,4615.4,-93.286,16.976
389.47,333.33,4871.8,-93.286,16.976
