863.16,333.33,0,-38.43,4.0046
863.16,333.33,256.41,-38.613,3.9691
863.16,333.33,512.82,-38.604,3.9636
863.16,333.33,769.23,-38.792,3.9194
863.16,333.33,1025.6,-38.512,3.8612
863.16,333.33,1282.1,-38.549,3.853
863.16,333.33,1538.5,-37.756,3.88
863.16,333.33,1794.9,-37.744,3.8464
863.16,333.33,2051.3,-37.23,3.9282
863.16,333.33,2307.7,-36.652,3.4533
863.16,333.33,2564.1,-36.51,3.3115
863.16,333.33,2820.5,-34.959,1.6315
863.16,333.33,3076.9,-34.483,1.0828
863.16,333.33,3333.3,-34.53,1.085
863.16,333.33,3589.7,-34.685,0.97502
863.16,333.33,3846.2,-34.688,1.5494
863.16,333.33,4102.6,-35.209,1.053
863.16,333.33,4359,-35.522,1.0307
863.16,333.33,4615.4,-35.368,1.4525
863.16,333.33,4871.8,-35.758,0.91099
863.16,333.33,5128.2,-36.309,1.0119
863.16,333.33,5384.6,-36.363,1.0064
863.16,333.33,5641,-36.588,0.89185
863.16,333.33,5897.4,-36.57,1.3487
863.16,333.33,6153.8,-37.251,0.99857
863.16,333.33,6410.3,-37.671,1.0216
863.16,333.33,6666.7,-37.506,1.3132
863.16,333.33,6923.1,-38.243,1.0006
863.16,333.33,7179.5,-38.672,1.0168
863.16,333.33,7435.9,-38.734,0.98804
863.16,333.33,7692.3,-40.127,1.4841
863.16,333.33,7948.7,-42.772,2.8026
863.16,333.33,8205.1,-43.055,2.9242
863.16,333.33,8461.5,-46.324,3.8975
863.16,333.33,8717.9,-51.314,3.7266
863.16,333.33,8974.4,-52.718,3.8717
863.16,333.33,9230.8,-64.29,4.4128
863.16,333.33,9487.2,-74.33,5.3682
863.16,333.33,9743.6,-74.772,5.1448
863.16,333.33,10000,-75.274,4.777
863.16,400,0,-37.914,3.5247
863.16,400,256.41,-38.1,3.4932
863.16,400,512.82,-38.093,3.4896
863.16,400,769.23,-38.288,3.4537
863.16,400,1025.6,-38.019,3.4093
863.16,400,1282.1,-38.062,3.4067
863.16,400,1538.5,-37.277,3.4431
863.16,400,1794.9,-37.275,3.4202
863.16,400,2051.3,-36.76,3.4905
863.16,400,2307.7,-36.207,3.0482
863.16,400,2564.1,-36.07,2.9084
863.16,400,2820.5,-34.532,1.2293
863.16,400,3076.9,-34.047,0.66852
863.16,400,3333.3,-34.094,0.66992
863.16,400,3589.7,-34.263,0.56812
863.16,400,3846.2,-34.272,1.109
863.16,400,4102.6,-34.776,0.64161
863.16,400,4359,-35.092,0.62963
863.16,400,4615.4,-34.954,1.0101
863.16,400,4871.8,-35.34,0.50845
863.16,400,5128.2,-35.88,0.63595
863.16,400,5384.6,-35.933,0.61788
863.16,400,5641,-36.171,0.49067
863.16,400,5897.4,-36.157,0.90475
863.16,400,6153.8,-36.822,0.6252
863.16,400,6410.3,-37.244,0.645
863.16,400,6666.7,-37.095,0.86812
863.16,400,6923.1,-37.816,0.63118
863.16,400,7179.5,-38.246,0.63997
863.16,400,7435.9,-38.306,0.62171
863.16,400,7692.3,-39.711,1.1042
863.16,400,7948.7,-42.349,2.4142
863.16,400,8205.1,-42.613,2.518
863.16,400,8461.5,-45.871,3.4782
863.16,400,8717.9,-50.854,3.2983
863.16,400,8974.4,-52.204,3.3891
863.16,400,9230.8,-63.737,3.8359
863.16,400,9487.2,-78.94,9.3374
863.16,400,9743.6,-79.261,9.008
863.16,400,10000,-79.679,8.5694
957.89,200,0,-40.791,4.961
957.89,200,256.41,-40.984,4.9245
957.89,200,512.82,-40.972,4.916
957.89,200,769.23,-41.165,4.8664
957.89,200,1025.6,-40.87,4.7896
957.89,200,1282.1,-40.893,4.7693
957.89,200,1538.5,-40.076,4.7764
957.89,200,1794.9,-40.046,4.7269
957.89,200,2051.3,-39.547,4.8173
957.89,200,2307.7,-38.747,4.101
957.89,200,2564.1,-38.611,3.9688
957.89,200,2820.5,-36.962,2.4328
957.89,200,3076.9,-36.36,1.9003
957.89,200,3333.3,-36.417,1.8948
957.89,200,3589.7,-36.646,1.719
957.89,200,3846.2,-36.999,2.7619
957.89,200,4102.6,-37.1,1.9186
957.89,200,4359,-37.407,1.9667
957.89,200,4615.4,-37.682,2.6395
957.89,200,4871.8,-37.729,1.6861
957.89,200,5128.2,-38.204,2.0017
957.89,200,5384.6,-38.272,1.9808
957.89,200,5641,-38.567,1.6822
957.89,200,5897.4,-38.901,2.5113
957.89,200,6153.8,-39.179,2.001
957.89,200,6410.3,-39.596,2.0253
957.89,200,6666.7,-39.857,2.4685
957.89,200,6923.1,-40.199,2.0061
957.89,200,7179.5,-40.63,2.0286
957.89,200,7435.9,-40.707,2.0064
957.89,200,7692.3,-42.216,2.1937
957.89,200,7948.7,-44.952,3.5683
957.89,200,8205.1,-45.613,3.9041
957.89,200,8461.5,-48.801,4.6419
957.89,200,8717.9,-53.804,4.7343
957.89,200,8974.4,-55.354,4.9549
957.89,200,9230.8,-66.921,5.6425
957.89,200,9487.2,-71.83,2.671
957.89,200,9743.6,-72.327,2.5065
957.89,200,10000,-72.964,2.3188
957.89,266.67,0,-40.182,4.4116
957.89,266.67,256.41,-40.39,4.3923
957.89,266.67,512.82,-40.378,4.3839
957.89,266.67,769.23,-40.592,4.3557
957.89,266.67,1025.6,-40.319,4.3065
957.89,266.67,1282.1,-40.322,4.2664
957.89,266.67,1538.5,-39.478,4.2454
957.89,266.67,1794.9,-39.442,4.1934
957.89,266.67,2051.3,-38.911,4.2307
957.89,266.67,2307.7,-38.846,4.223
957.89,266.67,2564.1,-38.743,4.1797
957.89,266.67,2820.5,-37.826,4.1866
957.89,266.67,3076.9,-36.558,3.8478
957.89,266.67,3333.3,-36.668,3.8798
957.89,266.67,3589.7,-37.535,4.1123
957.89,266.67,3846.2,-38.806,4.5225
957.89,266.67,4102.6,-37.291,3.8704
957.89,266.67,4359,-37.508,3.8315
957.89,266.67,4615.4,-39.559,4.4066
957.89,266.67,4871.8,-38.491,4.0612
957.89,266.67,5128.2,-38.256,3.8239
957.89,266.67,5384.6,-38.385,3.8663
957.89,266.67,5641,-39.283,4.0453
957.89,266.67,5897.4,-40.829,4.2707
957.89,266.67,6153.8,-39.27,3.8615
957.89,266.67,6410.3,-39.615,3.8095
957.89,266.67,6666.7,-41.788,4.2693
957.89,266.67,6923.1,-40.289,3.8561
957.89,266.67,7179.5,-40.647,3.8091
957.89,266.67,7435.9,-40.801,3.864
957.89,266.67,7692.3,-42.918,4.1383
957.89,266.67,7948.7,-44.912,3.8683
957.89,266.67,8205.1,-45.388,4.1446
957.89,266.67,8461.5,-48.083,4.1091
957.89,266.67,8717.9,-53.136,4.1015
957.89,266.67,8974.4,-54.95,4.6197
957.89,266.67,9230.8,-66.197,4.8438
957.89,266.67,9487.2,-73.198,3.3971
957.89,266.67,9743.6,-73.657,3.1897
957.89,266.67,10000,-74.345,3.0965
957.89,333.33,0,-40.079,4.3098
957.89,333.33,256.41,-40.273,4.2767
957.89,333.33,512.82,-40.266,4.2722
957.89,333.33,769.23,-40.466,4.2314
957.89,333.33,1025.6,-40.19,4.1761
957.89,333.33,1282.1,-40.229,4.1691
957.89,333.33,1538.5,-39.439,4.202
957.89,333.33,1794.9,-39.426,4.1684
957.89,333.33,2051.3,-38.922,4.2536
957.89,333.33,2307.7,-38.261,3.6898
957.89,333.33,2564.1,-38.119,3.55
957.89,333.33,2820.5,-36.529,1.8417
957.89,333.33,3076.9,-36.061,1.2995
957.89,333.33,3333.3,-36.109,1.3014
957.89,333.33,3589.7,-36.272,1.1935
957.89,333.33,3846.2,-36.27,1.8696
957.89,333.33,4102.6,-36.809,1.2772
957.89,333.33,4359,-37.133,1.2572
957.89,333.33,4615.4,-36.967,1.7706
957.89,333.33,4871.8,-37.378,1.1384
957.89,333.33,5128.2,-37.944,1.2634
957.89,333.33,5384.6,-38,1.2438
957.89,333.33,5641,-38.232,1.1253
957.89,333.33,5897.4,-38.199,1.6632
957.89,333.33,6153.8,-38.916,1.2651
957.89,333.33,6410.3,-39.348,1.2884
