1242.1,400,5128.2,-41.648,1.7733
1242.1,400,5384.6,-41.691,1.7565
1242.1,400,5641,-41.95,1.6607
1242.1,400,5897.4,-41.942,2.3432
1242.1,400,6153.8,-42.6,1.7542
1242.1,400,6410.3,-43.038,1.7742
1242.1,400,6666.7,-42.895,2.2879
1242.1,400,6923.1,-43.616,1.7681
1242.1,400,7179.5,-44.06,1.7771
1242.1,400,7435.9,-44.119,1.7611
1242.1,400,7692.3,-45.538,2.2283
1242.1,400,7948.7,-48.228,3.569
1242.1,400,8205.1,-48.465,3.6403
1242.1,400,8461.5,-51.711,4.6562
1242.1,400,8717.9,-56.724,4.4447
1242.1,400,8974.4,-58.088,4.5847
1242.1,400,9230.8,-69.601,5.1479
1242.1,400,9487.2,-85.3,12.763
1242.1,400,9743.6,-85.649,12.585
1242.1,400,10000,-85.989,12.168
1336.8,200,0,-46.352,6.1482
1336.8,200,256.41,-46.561,6.1181
1336.8,200,512.82,-46.55,6.1102
1336.8,200,769.23,-46.762,6.0713
1336.8,200,1025.6,-46.462,5.9986
1336.8,200,1282.1,-46.463,5.9734
1336.8,200,1538.5,-45.638,5.9829
1336.8,200,1794.9,-45.579,5.9231
1336.8,200,2051.3,-45.07,5.966
1336.8,200,2307.7,-44.325,5.332
1336.8,200,2564.1,-44.147,5.1638
1336.8,200,2820.5,-42.544,3.7171
1336.8,200,3076.9,-41.94,3.0769
1336.8,200,3333.3,-41.98,3.0587
1336.8,200,3589.7,-42.226,3.0155
1336.8,200,3846.2,-42.604,4.4519
1336.8,200,4102.6,-42.67,3.0743
1336.8,200,4359,-42.995,3.0936
1336.8,200,4615.4,-43.291,4.3124
1336.8,200,4871.8,-43.32,2.9452
1336.8,200,5128.2,-43.801,3.0974
1336.8,200,5384.6,-43.856,3.0849
1336.8,200,5641,-44.166,2.9178
1336.8,200,5897.4,-44.521,4.15
1336.8,200,6153.8,-44.773,3.0946
1336.8,200,6410.3,-45.206,3.1095
1336.8,200,6666.7,-45.486,4.0813
1336.8,200,6923.1,-45.806,3.1093
1336.8,200,7179.5,-46.248,3.1158
1336.8,200,7435.9,-46.32,3.1072
1336.8,200,7692.3,-47.842,3.4721
1336.8,200,7948.7,-50.882,4.9814
1336.8,200,8205.1,-50.932,4.7976
1336.8,200,8461.5,-54.394,5.8778
1336.8,200,8717.9,-59.372,5.9676
1336.8,200,8974.4,-60.978,6.2953
1336.8,200,9230.8,-72.512,7.1431
1336.8,200,9487.2,-77.63,5.9913
1336.8,200,9743.6,-78.096,5.9136
1336.8,200,10000,-78.712,5.7738
1336.8,266.67,0,-46.218,6.0087
1336.8,266.67,256.41,-46.411,5.9634
1336.8,266.67,512.82,-46.404,5.9584
1336.8,266.67,769.23,-46.604,5.9062
1336.8,266.67,1025.6,-46.312,5.8302
1336.8,266.67,1282.1,-46.344,5.8367
1336.8,266.67,1538.5,-45.594,5.9016
1336.8,266.67,1794.9,-45.55,5.8595
