578.95,266.67,5128.2,-32.191,3.4186
578.95,266.67,5384.6,-32.27,3.4263
578.95,266.67,5641,-32.678,3.2777
578.95,266.67,5897.4,-32.929,3.0871
578.95,266.67,6153.8,-33.072,3.4115
578.95,266.67,6410.3,-33.434,3.4032
578.95,266.67,6666.7,-33.748,3.0839
578.95,266.67,6923.1,-33.986,3.401
578.95,266.67,7179.5,-34.363,3.4016
578.95,266.67,7435.9,-34.437,3.399
578.95,266.67,7692.3,-35.527,2.9959
578.95,266.67,7948.7,-36.744,2.5529
578.95,266.67,8205.1,-37.008,2.6445
578.95,266.67,8461.5,-39.236,2.4186
578.95,266.67,8717.9,-44.236,2.3251
578.95,266.67,8974.4,-45.78,2.6313
578.95,266.67,9230.8,-56.959,2.5639
578.95,266.67,9487.2,-64.953,-0.54376
578.95,266.67,9743.6,-65.334,-0.93398
578.95,266.67,10000,-65.902,-1.2039
578.95,333.33,0,-32.273,2.6999
578.95,333.33,256.41,-32.423,2.6704
578.95,333.33,512.82,-32.413,2.6653
578.95,333.33,769.23,-32.564,2.6269
578.95,333.33,1025.6,-32.277,2.5797
578.95,333.33,1282.1,-32.294,2.5591
578.95,333.33,1538.5,-31.459,2.5552
578.95,333.33,1794.9,-31.452,2.5224
578.95,333.33,2051.3,-30.893,2.5631
578.95,333.33,2307.7,-30.695,2.4694
578.95,333.33,2564.1,-30.547,2.312
578.95,333.33,2820.5,-29.251,1.4678
578.95,333.33,3076.9,-28.43,1.3666
578.95,333.33,3333.3,-28.5,1.3716
578.95,333.33,3589.7,-28.845,1.2519
578.95,333.33,3846.2,-29.883,1.7133
578.95,333.33,4102.6,-29.077,1.335
578.95,333.33,4359,-29.311,1.3122
578.95,333.33,4615.4,-30.511,1.6796
578.95,333.33,4871.8,-29.761,1.2025
578.95,333.33,5128.2,-29.987,1.2785
578.95,333.33,5384.6,-30.066,1.286
578.95,333.33,5641,-30.487,1.169
578.95,333.33,5897.4,-31.617,1.6664
578.95,333.33,6153.8,-30.844,1.2536
578.95,333.33,6410.3,-31.181,1.2278
578.95,333.33,6666.7,-32.476,1.6867
578.95,333.33,6923.1,-31.722,1.2194
578.95,333.33,7179.5,-32.061,1.1882
578.95,333.33,7435.9,-32.148,1.197
578.95,333.33,7692.3,-33.827,1.3283
578.95,333.33,7948.7,-36.019,1.8789
578.95,333.33,8205.1,-36.358,2.0428
578.95,333.33,8461.5,-38.976,2.1245
578.95,333.33,8717.9,-44.144,2.2484
578.95,333.33,8974.4,-45.617,2.4872
578.95,333.33,9230.8,-56.951,2.586
578.95,333.33,9487.2,-69.068,3.3636
578.95,333.33,9743.6,-69.384,2.9301
578.95,333.33,10000,-69.885,2.592
578.95,400,0,-32.202,2.6279
578.95,400,256.41,-32.345,2.5919
578.95,400,512.82,-32.338,2.5887
578.95,400,769.23,-32.483,2.5442
578.95,400,1025.6,-32.194,2.4926
578.95,400,1282.1,-32.226,2.485
578.95,400,1538.5,-31.416,2.501
578.95,400,1794.9,-31.418,2.477
578.95,400,2051.3,-30.851,2.5356
578.95,400,2307.7,-30.676,2.494
578.95,400,2564.1,-30.538,2.3482
578.95,400,2820.5,-29.175,0.86585
578.95,400,3076.9,-28.663,0.25654
578.95,400,3333.3,-28.706,0.25916
578.95,400,3589.7,-28.833,0.14793
578.95,400,3846.2,-28.863,0.24619
578.95,400,4102.6,-29.283,0.20704
578.95,400,4359,-29.549,0.17635
578.95,400,4615.4,-29.467,0.19366
578.95,400,4871.8,-29.753,0.060507
578.95,400,5128.2,-30.219,0.12592
578.95,400,5384.6,-30.266,0.12811
578.95,400,5641,-30.467,0.020096
578.95,400,5897.4,-30.536,0.15213
578.95,400,6153.8,-31.025,0.092931
578.95,400,6410.3,-31.385,0.073632
578.95,400,6666.7,-31.365,0.14822
578.95,400,6923.1,-31.874,0.065127
578.95,400,7179.5,-32.235,0.031084
578.95,400,7435.9,-32.285,0.032961
578.95,400,7692.3,-33.66,0.56534
578.95,400,7948.7,-35.995,1.6402
578.95,400,8205.1,-36.246,1.7379
578.95,400,8461.5,-38.882,1.9698
578.95,400,8717.9,-44.115,2.2168
578.95,400,8974.4,-45.381,2.2482
578.95,400,9230.8,-56.863,2.5149
578.95,400,9487.2,-71.774,5.9933
578.95,400,9743.6,-72.045,5.523
578.95,400,10000,-72.438,5.0192
673.68,200,0,-35.374,3.949
673.68,200,256.41,-35.525,3.9041
673.68,200,512.82,-35.513,3.8962
673.68,200,769.23,-35.661,3.8353
673.68,200,1025.6,-35.349,3.7504
673.68,200,1282.1,-35.364,3.7262
673.68,200,1538.5,-34.528,3.7142
673.68,200,1794.9,-34.502,3.6639
673.68,200,2051.3,-33.962,3.7378
673.68,200,2307.7,-33.48,3.3615
673.68,200,2564.1,-33.342,3.2203
673.68,200,2820.5,-31.851,1.8263
673.68,200,3076.9,-31.218,1.2184
673.68,200,3333.3,-31.272,1.2165
673.68,200,3589.7,-31.473,1.0961
673.68,200,3846.2,-31.851,1.7999
673.68,200,4102.6,-31.877,1.1731
673.68,200,4359,-32.146,1.1539
673.68,200,4615.4,-32.477,1.7119
673.68,200,4871.8,-32.439,0.99633
673.68,200,5128.2,-32.856,1.1176
673.68,200,5384.6,-32.918,1.1187
673.68,200,5641,-33.195,0.95656
673.68,200,5897.4,-33.595,1.6319
673.68,200,6153.8,-33.727,1.091
673.68,200,6410.3,-34.096,1.0744
673.68,200,6666.7,-34.469,1.6154
673.68,200,6923.1,-34.634,1.0664
673.68,200,7179.5,-35.011,1.0412
673.68,200,7435.9,-35.082,1.0448
673.68,200,7692.3,-36.571,1.4417
673.68,200,7948.7,-39.039,2.5538
673.68,200,8205.1,-39.37,2.6906
673.68,200,8461.5,-42.204,3.0869
673.68,200,8717.9,-47.505,3.3874
673.68,200,8974.4,-48.995,3.6338
673.68,200,9230.8,-60.522,4.0556
673.68,200,9487.2,-65.333,-0.92837
673.68,200,9743.6,-65.777,-1.2316
673.68,200,10000,-66.335,-1.5723
673.68,266.67,0,-34.836,3.4668
673.68,266.67,256.41,-35.005,3.4395
673.68,266.67,512.82,-34.992,3.4307
673.68,266.67,769.23,-35.159,3.3901
673.68,266.67,1025.6,-34.871,3.3334
673.68,266.67,1282.1,-34.869,3.2928
673.68,266.67,1538.5,-34.012,3.262
673.68,266.67,1794.9,-33.981,3.2102
673.68,266.67,2051.3,-33.426,3.2361
673.68,266.67,2307.7,-33.317,3.2111
673.68,266.67,2564.1,-33.283,3.231
673.68,266.67,2820.5,-32.719,3.2515
673.68,266.67,3076.9,-31.625,3.0164
673.68,266.67,3333.3,-31.739,3.0609
673.68,266.67,3589.7,-32.446,3.2134
673.68,266.67,3846.2,-33.188,3.3201
673.68,266.67,4102.6,-32.323,3.0095
673.68,266.67,4359,-32.514,2.9356
673.68,266.67,4615.4,-33.863,3.2603
673.68,266.67,4871.8,-33.41,3.1816
673.68,266.67,5128.2,-33.21,2.8964
673.68,266.67,5384.6,-33.343,2.9488
673.68,266.67,5641,-34.176,3.1604
673.68,266.67,5897.4,-35.009,3.1951
673.68,266.67,6153.8,-34.167,2.9263
673.68,266.67,6410.3,-34.474,2.8598
673.68,266.67,6666.7,-35.873,3.1754
673.68,266.67,6923.1,-35.114,2.9165
673.68,266.67,7179.5,-35.427,2.8482
673.68,266.67,7435.9,-35.583,2.913
673.68,266.67,7692.3,-37.473,3.1488
673.68,266.67,7948.7,-39.218,3.0037
673.68,266.67,8205.1,-39.505,3.1118
673.68,266.67,8461.5,-41.896,2.9486
673.68,266.67,8717.9,-47.036,2.9332
673.68,266.67,8974.4,-48.698,3.369
673.68,266.67,9230.8,-59.915,3.4038
673.68,266.67,9487.2,-66.789,-0.054054
673.68,266.67,9743.6,-67.193,-0.38166
673.68,266.67,10000,-67.812,-0.58112
673.68,333.33,0,-34.338,3.0049
673.68,333.33,256.41,-34.505,2.9773
673.68,333.33,512.82,-34.496,2.9724
673.68,333.33,769.23,-34.666,2.9365
673.68,333.33,1025.6,-34.387,2.8917
673.68,333.33,1282.1,-34.409,2.8721
673.68,333.33,1538.5,-33.582,2.8735
673.68,333.33,1794.9,-33.572,2.8405
673.68,333.33,2051.3,-33.022,2.8867
673.68,333.33,2307.7,-32.675,2.6186
673.68,333.33,2564.1,-32.522,2.4579
673.68,333.33,2820.5,-31.184,1.6755
673.68,333.33,3076.9,-30.329,1.5842
673.68,333.33,3333.3,-30.4,1.5896
673.68,333.33,3589.7,-30.755,1.4701
673.68,333.33,3846.2,-31.883,1.8517
673.68,333.33,4102.6,-31.01,1.5641
673.68,333.33,4359,-31.261,1.5457
673.68,333.33,4615.4,-32.53,1.8022
673.68,333.33,4871.8,-31.719,1.4374
