1242.1,333.33,0,-44.15,5.0398
1242.1,333.33,256.41,-44.344,5.001
1242.1,333.33,512.82,-44.338,4.9982
1242.1,333.33,769.23,-44.54,4.9542
1242.1,333.33,1025.6,-44.261,4.8974
1242.1,333.33,1282.1,-44.289,4.9003
1242.1,333.33,1538.5,-43.528,4.9622
1242.1,333.33,1794.9,-43.492,4.9288
1242.1,333.33,2051.3,-42.947,4.9679
1242.1,333.33,2307.7,-42.741,4.9381
1242.1,333.33,2564.1,-42.741,4.946
1242.1,333.33,2820.5,-41.739,4.4944
1242.1,333.33,3076.9,-41.788,4.3961
1242.1,333.33,3333.3,-41.807,4.3798
1242.1,333.33,3589.7,-41.855,4.405
1242.1,333.33,3846.2,-40.72,4.0089
1242.1,333.33,4102.6,-42.533,4.3974
1242.1,333.33,4359,-42.9,4.4179
1242.1,333.33,4615.4,-41.43,3.9853
1242.1,333.33,4871.8,-42.999,4.384
